iteration,mean_survival,mean_return,loss,mean_value,entropy,lr,eval_survival,jump_ratio,time_s
353,20.75,16.8613,14.2594,14.0498,0.3837,1.0e-04,,,2.5
354,20.92,16.9980,14.4809,14.1453,0.3869,1.0e-04,,,2.5
355,20.34,16.4121,14.1575,14.1103,0.3832,1.0e-04,,,2.5
356,21.05,17.1289,13.9881,13.9743,0.3799,1.0e-04,,,2.5
357,20.82,16.8613,13.9373,13.9922,0.3742,1.0e-04,,,2.5
358,21.17,17.2461,14.8502,14.0172,0.3753,1.0e-04,,,2.5
359,20.66,16.7402,14.0945,13.7877,0.3805,1.0e-04,,,2.5
360,21.49,17.5332,13.9339,13.9988,0.3767,1.0e-04,20.52,0.44,2.5
361,20.62,16.6719,14.2917,13.9650,0.3819,1.0e-04,,,2.5
362,21.10,17.1875,14.1141,14.0341,0.3863,1.0e-04,,,2.6
363,21.03,17.1172,14.7924,13.9789,0.3785,1.0e-04,,,2.5
364,20.98,17.0527,14.0249,14.0966,0.3825,1.0e-04,,,2.5
365,21.06,17.1074,14.0609,14.0151,0.3853,1.0e-04,,,2.5
366,20.66,16.7324,14.5139,14.0134,0.3799,1.0e-04,,,2.5
367,20.11,16.2129,13.8707,13.8776,0.3781,1.0e-04,,,2.5
368,20.66,16.7305,14.5199,13.9914,0.3730,1.0e-04,,,2.5
369,21.18,17.2441,14.6743,13.9641,0.3740,1.0e-04,,,2.5
370,20.71,16.7695,13.8905,14.0565,0.3805,1.0e-04,20.51,0.40,2.5
371,20.40,16.4785,13.9535,14.0007,0.3782,1.0e-04,,,2.5
372,20.63,16.6875,13.4724,13.9578,0.3803,1.0e-04,,,2.5
373,20.84,16.8906,13.7672,13.8829,0.3791,1.0e-04,,,2.5
374,20.79,16.8281,14.0274,14.0002,0.3703,1.0e-04,,,2.5
375,21.04,17.1074,14.1627,14.0667,0.3811,1.0e-04,,,2.5
376,20.78,16.8496,13.7423,13.8807,0.3743,1.0e-04,,,2.5
377,20.18,16.2422,14.0050,13.8323,0.3821,1.0e-04,,,2.5
378,21.23,17.2832,14.2564,14.1053,0.3774,1.0e-04,,,2.5
379,21.48,17.5508,13.8547,14.0084,0.3749,1.0e-04,,,2.5
380,21.70,17.7871,14.1453,14.0171,0.3756,1.0e-04,20.79,0.42,2.5
381,20.47,16.5371,14.0906,14.1094,0.3799,1.0e-04,,,2.5
382,20.39,16.4766,14.1765,13.7896,0.3873,1.0e-04,,,2.5
383,20.86,16.9648,13.8954,13.9964,0.3801,1.0e-04,,,2.5
384,20.99,17.0977,14.1308,14.0771,0.3739,1.0e-04,,,2.5
385,21.26,17.3184,14.0798,14.1470,0.3789,1.0e-04,,,2.5
386,20.39,16.4805,14.2842,14.0846,0.3756,1.0e-04,,,2.5
387,20.87,16.9414,14.6054,14.1274,0.3785,1.0e-04,,,2.5
388,21.31,17.3887,14.2067,13.8344,0.3805,1.0e-04,,,2.5
389,21.25,17.3066,13.7097,13.9382,0.3744,1.0e-04,,,2.5
390,20.31,16.3691,13.9085,13.9457,0.3862,1.0e-04,20.63,0.42,2.5
391,21.17,17.2188,14.2066,14.0131,0.3790,1.0e-04,,,2.5
392,21.41,17.4512,13.9072,14.0993,0.3667,1.0e-04,,,2.6
393,20.46,16.5254,14.1156,13.9055,0.3777,1.0e-04,,,2.5
394,20.96,17.0059,14.1178,14.0126,0.3678,1.0e-04,,,2.5
395,21.37,17.4492,14.1331,14.0263,0.3755,1.0e-04,,,2.6
396,20.20,16.2480,13.9269,13.8796,0.3653,1.0e-04,,,2.5
397,20.57,16.6191,13.5853,13.8847,0.3790,1.0e-04,,,2.5
398,20.69,16.7480,13.8499,14.0086,0.3671,1.0e-04,,,2.5
399,20.44,16.5059,14.0920,13.9029,0.3798,1.0e-04,,,2.5
400,20.44,16.5039,13.4836,13.8840,0.3747,1.0e-04,20.43,0.38,2.5
401,21.18,17.2422,14.0936,13.8439,0.3731,1.0e-04,,,2.5
402,20.75,16.8145,14.0716,13.9650,0.3668,1.0e-04,,,2.5
403,20.15,16.2559,13.9732,14.0940,0.3782,1.0e-04,,,2.5
404,20.33,16.3770,14.1799,13.8962,0.3797,1.0e-04,,,2.5
405,20.45,16.4883,13.6934,13.9297,0.3830,1.0e-04,,,2.5
406,21.69,17.7305,14.0044,13.9231,0.3774,1.0e-04,,,2.5
407,21.60,17.6543,13.7558,13.9773,0.3758,1.0e-04,,,2.5
408,20.47,16.5996,14.4922,13.9748,0.3872,9.9e-05,,,2.5
409,20.75,16.8457,13.5662,13.8794,0.3758,9.9e-05,,,2.5
410,21.19,17.2734,14.0155,14.0163,0.3843,9.9e-05,20.55,0.45,2.5
411,20.75,16.8281,14.2905,14.1558,0.3755,9.9e-05,,,2.5
412,20.52,16.5781,14.0160,14.0224,0.3818,9.9e-05,,,2.5
413,21.53,17.6055,14.1137,14.0252,0.3751,9.9e-05,,,2.5
414,21.46,17.5156,14.7343,14.1443,0.3784,9.9e-05,,,2.5
415,20.74,16.8184,14.2329,14.0168,0.3801,9.9e-05,,,2.5
416,20.89,16.9570,13.7807,13.8637,0.3762,9.9e-05,,,2.5
417,20.91,16.9629,13.5074,13.8766,0.3836,9.9e-05,,,2.5
418,21.31,17.3672,13.4383,13.9414,0.3717,9.9e-05,,,2.5
419,21.08,17.1543,14.4496,13.9514,0.3752,9.9e-05,,,2.5
420,21.06,17.1445,13.8559,13.9997,0.3774,9.9e-05,20.84,0.43,2.5
421,20.85,16.9141,14.0254,14.0346,0.3744,9.9e-05,,,2.5
422,21.01,17.0762,13.7626,13.8850,0.3782,9.9e-05,,,2.6
423,20.28,16.3770,13.4467,13.9965,0.3755,9.9e-05,,,2.5
424,20.80,16.8828,13.9234,13.9191,0.3832,9.9e-05,,,2.5
425,20.75,16.8574,13.6268,13.9071,0.3786,9.9e-05,,,2.5
426,21.14,17.1914,13.6143,13.9359,0.3789,9.9e-05,,,2.6
427,20.79,16.8691,13.6812,13.9235,0.3730,9.9e-05,,,2.5
428,20.77,16.8809,13.9174,14.0165,0.3762,9.9e-05,,,2.5
429,20.15,16.2812,13.7764,13.9269,0.3759,9.9e-05,,,2.5
430,20.28,16.3594,13.7806,13.9250,0.3854,9.9e-05,20.72,0.48,2.5
431,21.01,17.1406,14.0906,13.8161,0.3785,9.9e-05,,,2.5
432,20.53,16.5996,13.8154,13.8692,0.3788,9.9e-05,,,2.5
433,20.62,16.6855,13.5452,13.8680,0.3710,9.9e-05,,,2.5
434,20.77,16.8477,13.4112,13.9602,0.3746,9.9e-05,,,2.5
435,20.46,16.5312,14.5115,14.0472,0.3769,9.9e-05,,,2.5
436,21.06,17.1504,13.8204,13.9300,0.3741,9.9e-05,,,2.5
437,21.35,17.4141,14.4432,14.0899,0.3791,9.9e-05,,,2.5
438,20.93,17.0078,13.9001,13.9310,0.3825,9.9e-05,,,2.5
439,20.95,17.0332,13.7068,13.9935,0.3741,9.9e-05,,,2.5
440,21.29,17.3633,13.9223,14.0222,0.3775,9.9e-05,20.88,0.47,2.6
441,21.10,17.1660,14.1043,13.8602,0.3749,9.9e-05,,,2.5
442,21.22,17.2852,13.9629,14.0307,0.3749,9.9e-05,,,2.5
443,20.43,16.5117,13.2137,13.9395,0.3746,9.9e-05,,,2.5
444,20.32,16.4180,14.2277,13.8930,0.3764,9.9e-05,,,2.5
445,21.19,17.2539,13.2557,13.9768,0.3753,9.9e-05,,,2.6
446,21.26,17.3320,13.7969,13.8653,0.3737,9.9e-05,,,2.5
447,21.02,17.1172,14.0430,13.9817,0.3747,9.9e-05,,,2.5
448,21.09,17.1465,13.9861,14.0071,0.3751,9.9e-05,,,2.5
449,20.53,16.6113,13.6633,13.9801,0.3784,9.9e-05,,,2.5
450,20.56,16.6367,14.1430,13.8132,0.3801,9.9e-05,20.85,0.45,2.5
451,21.30,17.3594,13.9888,14.0098,0.3799,9.9e-05,,,2.5
452,20.57,16.6719,13.6448,13.9096,0.3758,9.9e-05,,,2.5
453,20.66,16.7383,13.9409,14.0433,0.3767,9.9e-05,,,2.5
454,20.49,16.5820,13.8156,13.9142,0.3791,9.9e-05,,,2.5
455,20.19,16.2930,13.2284,13.8627,0.3740,9.9e-05,,,2.5
456,20.01,16.0898,13.6072,13.9084,0.3837,9.9e-05,,,2.5
457,21.09,17.1387,13.5984,13.8649,0.3808,9.9e-05,,,2.5
458,20.96,16.9922,13.6132,13.8984,0.3842,9.9e-05,,,2.5
459,21.05,17.1406,13.9331,13.9568,0.3845,9.9e-05,,,2.5
460,21.08,17.1777,14.6509,13.9902,0.3757,9.9e-05,20.90,0.53,2.5
461,21.58,17.6445,14.3763,14.0754,0.3806,9.9e-05,,,2.5
462,21.03,17.0879,13.6920,14.0231,0.3691,9.9e-05,,,2.6
463,21.46,17.5234,13.4098,13.8455,0.3751,9.9e-05,,,2.6
464,21.29,17.3633,14.7973,14.1477,0.3739,9.9e-05,,,2.5
465,21.94,17.9844,14.4151,14.1691,0.3796,9.9e-05,,,2.5
466,21.01,17.0801,13.5310,13.9646,0.3776,9.9e-05,,,2.5
467,21.10,17.1660,13.7263,13.8983,0.3744,9.9e-05,,,2.5
468,21.23,17.3496,14.0179,14.0351,0.3790,9.9e-05,,,2.5
469,21.29,17.3359,13.6182,14.0474,0.3741,9.9e-05,,,2.5
470,20.84,16.9102,13.6240,13.7824,0.3706,9.9e-05,20.98,0.46,2.5
471,20.75,16.8340,13.3405,13.7872,0.3758,9.9e-05,,,2.5
472,20.61,16.7012,13.4071,13.8473,0.3727,9.9e-05,,,2.5
473,20.42,16.4961,13.5406,13.9301,0.3752,9.9e-05,,,2.5
474,20.65,16.7617,13.1140,13.9647,0.3762,9.9e-05,,,2.5
475,21.36,17.4570,14.0487,13.8295,0.3769,9.9e-05,,,2.6
476,20.28,16.3691,13.2712,13.8932,0.3751,9.9e-05,,,2.5
477,21.15,17.2461,13.9872,13.9917,0.3705,9.9e-05,,,2.5
478,20.87,16.9512,14.0833,13.9591,0.3724,9.9e-05,,,2.5
479,21.40,17.4805,14.2724,13.9516,0.3716,9.9e-05,,,2.5
480,21.42,17.4648,13.5683,13.8767,0.3695,9.9e-05,21.05,0.43,2.5
481,21.68,17.7402,13.6738,13.8453,0.3705,9.9e-05,,,2.5
482,20.52,16.5781,13.9485,13.9605,0.3761,9.9e-05,,,2.5
483,21.06,17.1211,13.8897,13.8194,0.3768,9.9e-05,,,2.5
484,21.11,17.2031,13.7124,13.9977,0.3748,9.9e-05,,,2.5
485,21.12,17.1602,14.2097,13.9501,0.3696,9.9e-05,,,2.5
486,21.17,17.2520,14.2071,13.9611,0.3703,9.9e-05,,,2.5
487,21.44,17.4980,14.0434,14.0771,0.3755,9.9e-05,,,2.5
488,20.68,16.7695,13.1597,13.8447,0.3771,9.9e-05,,,2.5
489,20.83,16.8906,13.6418,13.8279,0.3761,9.9e-05,,,2.5
490,20.38,16.4883,13.2148,13.7596,0.3725,9.9e-05,20.87,0.47,2.5
491,19.96,16.0508,14.1411,14.1513,0.3768,9.9e-05,,,2.5
492,21.69,17.7402,13.6607,13.7602,0.3796,9.9e-05,,,2.5
493,21.41,17.4707,13.8023,13.9173,0.3775,9.9e-05,,,2.5
494,19.49,15.5820,13.7654,13.8751,0.3705,9.9e-05,,,2.5
495,21.31,17.3652,13.9141,13.9190,0.3750,9.9e-05,,,2.5
496,21.01,17.0977,13.6696,13.8651,0.3739,9.9e-05,,,2.5
497,20.77,16.8496,13.4804,14.0222,0.3765,9.9e-05,,,2.5
498,20.90,16.9961,14.1251,13.9137,0.3783,9.9e-05,,,2.5
499,20.72,16.7754,14.0900,13.8546,0.3757,9.9e-05,,,2.5
500,21.50,17.5703,13.9242,13.9047,0.3806,9.9e-05,20.89,0.53,2.5
501,20.83,16.9316,14.1285,14.0130,0.3730,9.9e-05,,,2.5
502,20.88,16.9844,13.4050,13.9194,0.3754,9.9e-05,,,2.5
503,20.98,17.0547,13.3742,13.8843,0.3819,9.9e-05,,,2.5
504,21.19,17.2793,14.6222,14.1348,0.3749,9.9e-05,,,2.6
505,21.12,17.1875,13.8488,13.8504,0.3695,9.9e-05,,,2.5
506,20.70,16.8086,13.9747,13.9873,0.3746,9.9e-05,,,2.5
507,20.13,16.2070,13.7943,13.9138,0.3733,9.9e-05,,,2.5
508,21.47,17.5234,13.7169,13.8754,0.3718,9.9e-05,,,2.5
509,21.08,17.1445,13.9200,14.0178,0.3746,9.9e-05,,,2.5
510,21.05,17.1074,13.6623,13.9318,0.3763,9.9e-05,20.73,0.54,2.5
511,20.65,16.7051,13.5956,13.9080,0.3790,9.9e-05,,,2.5
512,21.27,17.3555,13.9865,13.9698,0.3811,9.9e-05,,,2.5
513,20.88,16.9883,13.3414,13.8171,0.3766,9.9e-05,,,2.5
514,20.99,17.0664,13.9755,13.9698,0.3765,9.9e-05,,,2.5
515,21.22,17.3086,13.9302,14.0073,0.3778,9.9e-05,,,2.5
516,20.75,16.8340,14.2543,13.9693,0.3726,9.9e-05,,,2.5
517,21.39,17.4883,13.8767,14.0248,0.3805,9.9e-05,,,2.5
518,21.70,17.7422,14.0108,14.0164,0.3768,9.9e-05,,,2.5
519,21.50,17.5684,14.2824,14.0050,0.3814,9.9e-05,,,2.6
520,21.29,17.3516,13.9678,13.9834,0.3798,9.9e-05,20.88,0.53,2.5
521,20.87,16.9727,14.0756,13.9291,0.3853,9.9e-05,,,2.5
522,21.36,17.4102,13.8789,13.7846,0.3791,9.9e-05,,,2.6
523,20.69,16.7676,13.2473,13.9151,0.3727,9.9e-05,,,2.5
524,21.20,17.2812,13.4641,13.8911,0.3795,9.9e-05,,,2.5
525,21.48,17.5352,14.1621,13.8406,0.3831,9.9e-05,,,2.5
526,20.25,16.3613,13.4769,13.9910,0.3773,9.9e-05,,,2.5
527,22.46,18.4980,13.8670,13.8924,0.3758,9.9e-05,,,2.5
528,21.28,17.3496,13.9444,14.0608,0.3756,9.9e-05,,,2.5
529,20.69,16.7402,13.5149,14.0234,0.3706,9.9e-05,,,2.5
530,21.09,17.1875,13.4613,13.9090,0.3790,9.9e-05,20.80,0.47,2.5
531,21.48,17.5215,13.5271,13.9726,0.3803,9.9e-05,,,2.5
532,21.25,17.3105,13.7160,13.9022,0.3766,9.9e-05,,,2.5
533,21.05,17.1035,13.1228,13.9279,0.3779,9.9e-05,,,2.5
534,21.27,17.3379,14.0817,13.9672,0.3839,9.9e-05,,,2.5
535,20.72,16.7891,13.7471,13.9323,0.3742,9.9e-05,,,2.5
536,20.91,16.9688,13.5804,13.8920,0.3710,9.9e-05,,,2.5
537,21.24,17.2852,13.6291,13.8776,0.3707,9.9e-05,,,2.5
538,21.55,17.6680,13.6864,13.9536,0.3720,9.9e-05,,,2.5
539,20.71,16.7871,13.9830,14.0075,0.3688,9.9e-05,,,2.5
540,21.09,17.1602,13.8348,13.8243,0.3681,9.9e-05,20.77,0.38,2.5
541,21.26,17.3145,14.1319,13.9599,0.3678,9.9e-05,,,2.5
542,20.56,16.6250,13.9779,14.0424,0.3706,9.9e-05,,,2.5
543,20.60,16.6582,13.2233,13.7611,0.3710,9.9e-05,,,2.5
544,21.27,17.3184,14.0578,13.8110,0.3740,9.9e-05,,,2.5
545,20.93,16.9902,13.1879,13.9124,0.3727,9.9e-05,,,2.5
546,21.49,17.5664,14.0918,14.0049,0.3731,9.9e-05,,,2.5
547,20.89,16.9727,13.5142,14.0314,0.3651,9.9e-05,,,2.5
548,21.48,17.5488,13.2974,13.7067,0.3756,9.9e-05,,,2.5
549,20.94,16.9922,13.6185,13.7528,0.3679,9.9e-05,,,2.5
550,21.54,17.6074,13.9803,13.9199,0.3747,9.9e-05,21.19,0.41,2.5
551,21.77,17.8027,14.1056,14.0421,0.3730,9.9e-05,,,2.5
552,20.70,16.8027,13.9101,13.9884,0.3705,9.9e-05,,,2.5
553,20.79,16.8535,13.7039,13.9433,0.3705,9.9e-05,,,2.5
554,20.42,16.4844,13.0814,13.7375,0.3786,9.9e-05,,,2.6
555,21.34,17.4121,14.1048,13.9851,0.3662,9.9e-05,,,2.5
556,20.50,16.5664,12.8445,13.7246,0.3662,9.9e-05,,,2.5
557,21.19,17.2734,13.8877,13.9430,0.3678,9.9e-05,,,2.5
558,21.38,17.4395,13.7660,13.8625,0.3728,9.9e-05,,,2.5
559,21.24,17.3047,13.6765,13.7740,0.3745,9.9e-05,,,2.6
560,20.59,16.6230,13.3506,13.8021,0.3704,9.9e-05,20.95,0.39,2.5
561,21.23,17.2949,14.3454,13.9177,0.3640,9.9e-05,,,2.5
562,21.59,17.6367,14.0020,14.1069,0.3689,9.9e-05,,,2.5
563,20.63,16.7129,14.1521,14.0204,0.3631,9.9e-05,,,2.5
564,20.95,17.0020,13.7714,13.9171,0.3535,9.9e-05,,,2.5
565,20.69,16.7500,13.2575,13.6998,0.3615,9.9e-05,,,2.5
566,20.95,17.0117,13.1431,13.9370,0.3645,9.9e-05,,,2.6
567,20.92,17.0176,13.6306,13.9025,0.3704,9.9e-05,,,2.6
568,21.55,17.6348,13.7864,13.8689,0.3803,9.9e-05,,,2.5
569,21.08,17.1484,13.4072,13.7320,0.3807,9.9e-05,,,2.5
570,20.74,16.7988,13.8558,13.7707,0.3767,9.9e-05,21.08,0.42,2.5
571,20.62,16.6934,13.0126,13.9150,0.3710,9.9e-05,,,2.5
572,20.59,16.6875,13.6320,13.7275,0.3787,9.9e-05,,,2.5
573,20.95,17.0137,13.7119,13.8790,0.3764,9.9e-05,,,2.5
574,20.88,16.9551,14.0954,13.8993,0.3780,9.9e-05,,,2.5
575,21.37,17.4473,13.3020,13.9314,0.3759,9.9e-05,,,2.5
576,21.17,17.2324,13.7551,13.9390,0.3777,9.9e-05,,,2.5
577,20.60,16.6992,13.5863,13.8230,0.3727,9.9e-05,,,2.5
578,22.05,18.1035,14.5142,14.0696,0.3700,9.9e-05,,,2.5
579,20.75,16.7949,13.7612,13.9229,0.3744,9.9e-05,,,2.5
580,21.38,17.4375,13.9661,13.8505,0.3729,9.9e-05,21.02,0.39,2.6
581,21.00,17.0625,14.1465,14.0465,0.3628,9.9e-05,,,2.5
582,21.19,17.2637,13.8815,13.7867,0.3666,9.9e-05,,,2.6
583,20.72,16.8066,13.5091,13.7809,0.3641,9.9e-05,,,2.5
584,20.68,16.7598,13.3577,13.8116,0.3604,9.9e-05,,,2.5
585,20.96,17.0215,13.8082,13.8714,0.3705,9.9e-05,,,2.5
586,20.87,16.9609,13.1661,13.7166,0.3710,9.9e-05,,,2.5
587,21.66,17.7383,14.0833,13.8941,0.3754,9.9e-05,,,2.5
588,21.63,17.6914,13.7731,13.9154,0.3795,9.9e-05,,,2.5
589,21.10,17.1719,13.7090,13.9698,0.3666,9.9e-05,,,2.5
590,20.67,16.7500,14.1298,14.0168,0.3722,9.9e-05,21.45,0.42,2.5
591,22.13,18.1875,13.9951,14.0625,0.3759,9.9e-05,,,2.5
592,21.05,17.1543,13.8933,14.0571,0.3692,9.9e-05,,,2.5
593,20.62,16.7207,13.9359,13.8291,0.3754,9.9e-05,,,2.5
594,21.03,17.0957,13.8450,13.9762,0.3684,9.9e-05,,,2.5
595,21.26,17.3242,13.5906,13.8239,0.3748,9.9e-05,,,2.5
596,21.07,17.1211,13.7060,13.8914,0.3743,9.9e-05,,,2.5
597,21.25,17.3301,13.7549,13.9744,0.3767,9.9e-05,,,2.5
598,20.69,16.7988,13.7293,13.9075,0.3753,9.9e-05,,,2.5
599,21.01,17.0957,13.2919,13.8124,0.3608,9.9e-05,,,2.5
600,20.26,16.3418,13.0530,13.8872,0.3675,9.9e-05,21.16,0.42,2.5
601,21.08,17.1328,13.9704,13.8430,0.3697,9.9e-05,,,2.5
602,21.81,17.8848,13.5144,13.7460,0.3707,9.9e-05,,,2.5
603,21.20,17.2402,13.5505,13.7560,0.3692,9.9e-05,,,2.5
604,20.64,16.7324,13.1204,13.6935,0.3712,9.9e-05,,,2.5
605,21.32,17.4180,14.1359,13.9355,0.3734,9.9e-05,,,2.5
606,20.89,16.9863,13.2202,13.7832,0.3638,9.9e-05,,,2.5
607,22.23,18.2812,14.1850,14.0382,0.3729,9.9e-05,,,2.5
608,21.03,17.1055,13.4194,13.7976,0.3696,9.9e-05,,,2.5
609,21.75,17.7988,13.7301,13.9140,0.3701,9.9e-05,,,2.5
610,21.08,17.1465,13.6092,13.9860,0.3665,9.9e-05,20.94,0.39,2.5
611,20.79,16.9004,13.4153,13.8047,0.3708,9.9e-05,,,2.5
612,21.15,17.2012,13.7630,13.9116,0.3684,9.9e-05,,,2.5
613,21.11,17.1836,13.3712,13.8714,0.3684,9.9e-05,,,2.5
614,21.65,17.6992,13.9832,13.9540,0.3782,9.9e-05,,,2.5
615,21.88,17.9180,12.9542,13.7205,0.3656,9.9e-05,,,2.5
616,21.02,17.0840,13.4228,13.9013,0.3747,9.9e-05,,,2.6
617,21.20,17.2441,13.5468,13.8359,0.3675,9.9e-05,,,2.5
618,20.76,16.8301,13.8302,13.9362,0.3811,9.9e-05,,,2.5
619,21.56,17.6230,13.5162,13.9134,0.3690,9.9e-05,,,2.5
620,21.51,17.5547,13.5998,13.8932,0.3729,9.9e-05,21.27,0.44,2.5
621,20.98,17.0625,14.2358,13.9006,0.3757,9.9e-05,,,2.5
622,20.83,16.8945,13.6332,13.8193,0.3773,9.9e-05,,,2.5
623,20.23,16.3301,13.2452,13.8809,0.3696,9.9e-05,,,2.5
624,20.73,16.8027,13.8020,13.8937,0.3820,9.9e-05,,,2.5
625,20.13,16.2344,13.2581,13.6869,0.3756,9.9e-05,,,2.5
626,21.51,17.5957,13.6135,13.7946,0.3762,9.9e-05,,,2.6
627,20.98,17.0645,13.6342,13.8497,0.3719,9.9e-05,,,2.6
628,20.42,16.5098,13.8088,13.8144,0.3788,9.9e-05,,,2.5
629,20.62,16.6953,13.0642,13.7261,0.3787,9.9e-05,,,2.5
630,20.76,16.8320,13.7114,13.8001,0.3767,9.9e-05,21.55,0.47,2.5
631,21.58,17.6738,14.2676,13.9768,0.3771,9.9e-05,,,2.5
632,20.77,16.8711,13.7756,13.8618,0.3730,9.9e-05,,,2.5
633,21.08,17.1484,13.9558,13.9194,0.3711,9.9e-05,,,2.5
634,21.62,17.6836,13.9046,13.7995,0.3786,9.9e-05,,,2.5
635,21.57,17.6230,13.5619,13.8992,0.3733,9.9e-05,,,2.5
636,21.60,17.6641,14.1215,13.9984,0.3732,9.9e-05,,,2.5
637,21.22,17.2715,13.6531,13.9474,0.3709,9.9e-05,,,2.5
638,20.60,16.6992,13.8684,13.9054,0.3746,9.9e-05,,,2.5
639,20.86,16.9180,13.4255,13.9778,0.3709,9.9e-05,,,2.5
640,20.60,16.6602,12.5620,13.7304,0.3751,9.9e-05,21.45,0.51,2.5
641,21.62,17.6934,13.9284,13.7939,0.3757,9.9e-05,,,2.5
642,21.36,17.4180,13.5450,13.8482,0.3761,9.9e-05,,,2.5
643,22.07,18.1465,13.4620,13.8824,0.3735,9.9e-05,,,2.5
644,21.62,17.6680,13.8051,13.8929,0.3682,9.9e-05,,,2.5
645,20.77,16.8379,13.7685,13.9234,0.3677,9.9e-05,,,2.5
646,20.90,16.9551,14.1232,13.9442,0.3790,9.9e-05,,,2.5
647,20.67,16.7500,13.6450,13.7547,0.3713,9.9e-05,,,2.5
648,21.20,17.2695,13.6609,14.0427,0.3755,9.9e-05,,,2.5
649,21.76,17.8555,13.3472,13.8168,0.3788,9.9e-05,,,2.5
650,21.46,17.5293,13.8871,13.9396,0.3727,9.9e-05,21.35,0.49,2.5
651,21.22,17.2988,13.4330,13.8715,0.3772,9.9e-05,,,2.5
652,21.40,17.5098,13.8542,13.9692,0.3722,9.9e-05,,,2.5
653,21.38,17.4531,13.3430,13.9137,0.3795,9.9e-05,,,2.5
654,21.32,17.4082,13.5503,14.0409,0.3736,9.9e-05,,,2.5
655,20.02,16.1250,13.2819,13.6632,0.3815,9.9e-05,,,2.5
656,21.55,17.6172,13.5471,13.9248,0.3782,9.9e-05,,,2.5
657,20.11,16.1973,13.7754,13.7666,0.3838,9.9e-05,,,2.5
658,21.13,17.2051,13.4223,13.6909,0.3723,9.9e-05,,,2.5
659,20.49,16.5977,13.5388,13.8818,0.3772,9.9e-05,,,2.5
660,21.36,17.4336,13.7857,13.9168,0.3763,9.9e-05,21.36,0.48,2.5
661,21.02,17.1152,13.7179,13.9233,0.3754,9.9e-05,,,2.5
662,21.28,17.3516,13.7153,13.8553,0.3737,9.9e-05,,,2.5
663,21.14,17.2109,13.0911,13.8406,0.3816,9.9e-05,,,2.5
664,20.87,16.9590,13.2907,13.8374,0.3709,9.9e-05,,,2.5
665,21.20,17.2773,13.9125,13.7477,0.3683,9.9e-05,,,2.5
666,20.99,17.0625,13.0096,13.8552,0.3723,9.9e-05,,,2.5
667,21.27,17.3535,13.2529,13.9776,0.3736,9.9e-05,,,2.5
668,21.60,17.6777,13.5477,13.8207,0.3712,9.9e-05,,,2.5
669,21.19,17.2578,13.9486,13.9564,0.3723,9.9e-05,,,2.5
670,20.96,17.0371,13.7414,13.8460,0.3711,9.9e-05,21.58,0.48,2.5
671,20.51,16.5996,13.3067,13.7668,0.3751,9.9e-05,,,2.5
672,21.76,17.8008,13.2906,13.8541,0.3728,9.9e-05,,,2.5
673,21.48,17.5625,13.2179,13.9168,0.3658,9.9e-05,,,2.6
674,20.88,16.9648,13.9103,14.0054,0.3751,9.9e-05,,,2.5
675,20.16,16.2637,14.1720,13.9153,0.3688,9.9e-05,,,2.5
676,20.87,16.9551,12.8889,13.8239,0.3706,9.9e-05,,,2.5
677,21.25,17.3262,13.6210,13.7459,0.3663,9.9e-05,,,2.5
678,20.98,17.0410,13.3358,13.9305,0.3693,9.9e-05,,,2.5
679,21.13,17.1895,13.9308,13.9128,0.3616,9.9e-05,,,2.5
680,21.28,17.3535,13.8351,13.9127,0.3601,9.9e-05,20.96,0.38,2.5
681,20.65,16.7246,13.4844,13.8479,0.3550,9.9e-05,,,2.5
682,20.53,16.6230,13.8930,13.7709,0.3675,9.9e-05,,,2.5
683,21.08,17.1543,13.3995,13.8669,0.3535,9.9e-05,,,2.5
684,21.89,17.9512,13.5370,13.9003,0.3638,9.9e-05,,,2.5
685,21.05,17.0977,13.6121,13.9728,0.3595,9.9e-05,,,2.5
686,21.52,17.5664,13.2522,13.8463,0.3542,9.9e-05,,,2.5
687,20.50,16.5703,13.2049,13.8168,0.3664,9.9e-05,,,2.5
688,20.89,16.9453,13.0201,13.7810,0.3621,9.9e-05,,,2.5
689,20.70,16.7559,13.0916,13.6705,0.3617,9.9e-05,,,2.5
690,21.00,17.0820,13.3359,13.7028,0.3663,9.9e-05,21.05,0.39,2.5
691,21.01,17.0645,13.2147,13.8102,0.3579,9.9e-05,,,2.5
692,21.61,17.6602,13.2218,13.8846,0.3612,9.9e-05,,,2.5
693,21.51,17.5586,12.8868,13.6949,0.3563,9.9e-05,,,2.5
694,20.55,16.6191,13.2907,13.6542,0.3573,9.9e-05,,,2.5
695,20.97,17.0742,14.0168,13.8362,0.3643,9.9e-05,,,2.5
696,21.13,17.2188,13.3851,13.8576,0.3626,9.9e-05,,,2.5
697,21.74,17.8242,13.6324,13.9481,0.3634,9.9e-05,,,2.5
698,21.36,17.4570,14.0144,13.9464,0.3577,9.9e-05,,,2.5
699,21.59,17.6543,14.1801,14.0252,0.3698,9.9e-05,,,2.5
700,21.31,17.3711,13.1553,13.8432,0.3676,9.9e-05,21.46,0.43,2.5
701,21.27,17.3398,13.3286,13.9153,0.3673,9.9e-05,,,2.5
702,20.21,16.3047,13.5244,13.7904,0.3676,9.9e-05,,,2.5
703,20.48,16.5547,13.0217,13.7653,0.3610,9.9e-05,,,2.5
704,21.46,17.5176,13.3948,13.8999,0.3556,9.9e-05,,,2.5
